did	xi	sigma	mu
did:plc:dbanyitegwd53j7544qxqdqq	0.39616073093808	7640.35590066543	0.0
did:plc:dbbb7oztgaufexsmqkwicarw	0.5261696215790832	1948.4907458920823	0.0
did:plc:dbbvwwaajfocj26j5eoge76a	0.5728984696868114	1567.8573928134924	0.0
did:plc:dbnql5nzx34tugo7ususajku	0.7279417480073034	574.0880782407372	0.0
did:plc:dbt6juqul4rldu6vibngsvap	0.258070856793445	5777.41392015923	0.0
did:plc:dbx4qnlgxfjtlfns3cnjt3ew	0.7075645648692407	4698.367205861853	0.0
did:plc:dbxnfuapbie6zarzriwgl4zk	0.12487687677435	5395.39305859167	0.0
did:plc:dbz6jrs5czltktzzqhj2uh3c	1.045312592869301	515.664506942931	0.0
did:plc:dcba2lvrti2zpgl4xjeaekfo	1.2644516118218034	526.0223997653001	0.0
did:plc:dcefkskl7ouvvwpprlm5kwoq	-0.354340337268559	15949.6860570232	0.0
did:plc:dch3ylnflzbog3ro7azpd7cf	0.7952269396139173	2399.817338096306	0.0
did:plc:dch757miyufnmg25k6r54n4u	0.5933961310508667	8171.625713588251	0.0
did:plc:dcl6htrw6i7rcdykxs5scroi	0.513110347671069	7845.81401038899	0.0
did:plc:dcmlvxgbopjvnsjcw2zpcfax	0.8572770143893932	3930.523360926941	0.0
did:plc:dcosrx7ymh4x4ryyn4m4bvo2	2.1869279286514596	421.6136245363283	0.0
did:plc:dcxfwcl6nowsuhahcei2t4ih	2.1183142766008762	317.5655384312011	0.0
did:plc:dd3uwb2eqzisofgqc66flmma	0.8577174613925134	1144.8709835654413	0.0
did:plc:ddhxvrtvpvhk3nxb7lvo2zui	0.620338769782555	2957.20770761338	0.0
did:plc:ddidbnkps4hszey7qws6f4ee	0.2807724712839665	9755.099693558901	0.0
did:plc:ddjxs7mh57i6c2u6kqfavtxc	0.550372644909922	1311.6793546536924	0.0
did:plc:ddu5npsxgmdrloy4ckwd2fxu	2.1417376757439084	230.09249806351812	0.0
did:plc:ddudzmay2wvdrojclaipzqwa	0.6594197364986129	653.480661712761	0.0
did:plc:de4lppt3f6x64zyn4cyy2phc	0.4438765177678127	3373.017658517608	7599.0
did:plc:dednvfzjp4mrjv23hcrto4p6	1.1498931407314001	747.8882412475084	0.0
did:plc:dejhhnoaernyb7g4v3pe6gim	0.158987282730883	10345.4388059901	0.0
did:plc:depfhzohqacrrcxmpxojdypz	3.385277670462439	71.09083107971122	21.0
did:plc:dethj2s343y6nei2rp2mjvdj	0.5349279357885982	731.0806672385846	0.0
did:plc:detxpysprqauebnaqxvummi2	0.6532397698663915	1009.9379976755906	0.0
did:plc:df4ad56znxye5t4d7t75ppg6	0.9769733321435455	808.3011147348636	0.0
did:plc:dfc2sq6upqzp5hkttoe3maid	0.868114277087381	643.1609361600326	0.0
did:plc:dfk5v5b3skrdrjbtknmq3chj	-0.285140460686743	13882.4014537182	0.0
did:plc:dfoelqwlqmfardrw2rvwe75l	0.6144957710034855	1553.858704728673	0.0
did:plc:dfpz6a2yw2kxnkro6lb4tyhk	1.9083822113780258	179.9991025715395	0.0
did:plc:dfrepfrkujyzl7gqtqyzyf3i	0.48223832555377605	5207.95835774722	0.0
did:plc:dftszigpsrwdsuiefeupskzq	1.5467143695698586	229.5422402819001	0.0
did:plc:dfujfv47n2zyigvnj75w6zc3	0.9365359146158532	1641.4764570876578	0.0
did:plc:dfwghdu42tun2ej33gdgplx6	0.9052292273150802	2321.493915139775	0.0
did:plc:dfxmdkvjjuz6qlpvzogkokyp	0.823943176624456	1401.7860477663917	0.0
did:plc:dfzwofesvrrgoqiqzxtmstum	0.7690134873186608	729.0048850465218	0.0
did:plc:dg3llzwtut62kpwqjlf4efzz	0.6041138707949306	2624.937527397584	0.0
did:plc:dg4wbtrgbrxmbzuu6vi2y7fc	0.0260410486199066	17222.20821373	0.0
did:plc:dgbbpzafaxp5paomulo7l6y7	1.0023758329699	1071.9071418457174	0.0
did:plc:dgftftgdbdhihdnjez2zy3fh	-0.184141626940713	19134.4436839853	0.0
did:plc:dgg7sfaznhc7k2matgtlkmtg	1.6665866343531568	157.47278888890716	0.0
did:plc:dgotez6yimte2xyxh54rv22h	0.674968971553017	2104.62837114971	0.0
did:plc:dgq6qohjkelqzz4ylpkdcjjb	0.8505993264106072	1420.1719011145879	0.0
did:plc:dgss7qng5nqdfyaopzkrc3pu	0.720886575173971	1287.8369640591218	0.0
did:plc:dgvvucfbwd7owoeld2mv73px	0.8737533232229927	1139.4956903502725	0.0
did:plc:dha2sf4dmnsmb2r5yavp55yw	0.290098469414839	4191.52880119353	0.0
did:plc:dhcmbdzk6t7vdhvuq4cly33u	0.6304030086858056	2849.2733615971715	0.0
did:plc:dhcmietcrro5t7hks5jrsuib	0.0424693754916849	15938.3256700573	0.0
did:plc:dhcods4wvpsru4r6hfkdrjqq	1.8898933309271913	345.4647657863564	0.0
did:plc:dhkn3mncw63mlfoowhhcvxxn	0.49056498484100836	1987.4306673216943	0.0
did:plc:dhkynymuj2k5shqfurrlhtgf	0.351821141296543	5191.72183018989	0.0
did:plc:dhlbm3v424d6tgonndase4qk	1.484764345487113	737.7578183394207	0.0
did:plc:dhtcio634qonxmw3recci7xg	0.428422812611927	2158.80289910656	0.0
did:plc:dhwxqyymcn624ikuxtun3sr5	1.1203240351501504	543.5181727287844	0.0
did:plc:di32yug73vl5bdr3kiqlrzd7	2.0211226284311277	208.98138803789956	0.0
did:plc:di6zp6w2n7i7hekwg4fe5vpe	0.6687947775858003	2485.038300312246	0.0
did:plc:diiemkhmnvcehcr43rqlswli	0.249364836943792	3133.1954653616826	0.0
did:plc:dioeqs7he64okmdbkatg4qro	-0.580037395183453	25863.5551307959	0.0
did:plc:dioio66wxgyrbjwuvoofdeis	0.7816210089819913	637.5574993836751	0.0
did:plc:disnlp7wfgfik2hu2nnszvtc	2.37056884182381	296.1355087313441	0.0
did:plc:djah3w3pcfiwp5fj2lrharpn	0.6048911388931109	1720.2618961965297	0.0
did:plc:djen56py26sczch6dtpoyn3k	0.48580587315826007	213.6879137656953	0.0
did:plc:dji7sszbdicmn5l5qbuadfbw	0.605328327814098	2213.3973775902605	0.0
did:plc:djkj5vv54rwtnbeb6kkhyyls	0.7012762179071287	2974.73471916179	0.0
did:plc:djrvdtqdmvtdo7zh27sjmhum	1.2113417940751168	818.9485123431261	0.0
did:plc:djste5vdz67tzqc7j7aifsy2	0.8711343700325564	1397.3295737485364	0.0
did:plc:djtzyc5m3cdv4eivqnxtd3zc	0.5426995951346173	3798.591187132923	0.0
did:plc:djv3e4uof3f2agne7j2gzron	1.2867404718595945	326.1827356697383	0.0
did:plc:dk73yvdsycye3iw6cp4ernc4	0.7272862957345944	1449.458335270048	0.0
did:plc:dkbnoedv36qxysx7fta5ng4s	0.485214854842102	2694.65936298129	0.0
did:plc:dkduzp4dielfhjg36blbgubm	0.8094206500984175	1160.8320317388595	0.0
did:plc:dki3tbqfwwuqq374qi3ecymv	1.430097936795361	1696.096153039298	1186.0
did:plc:dkjzin5bhxim6itld3oecy33	0.7228345929955063	2473.8331242467893	0.0
did:plc:dksquw7vmvzzxnehuvwegk5r	1.9465090371538187	424.9558155681322	0.0
did:plc:dktusvhtltikyspwndmwrnsj	2.2623110395583894	191.35822914010456	0.0
did:plc:dktxzbdk6cejvmkvp5krmdnm	0.5965576055989388	2741.8427503606363	0.0
did:plc:dkuc2tf2pf5xhbrgtztoizir	0.398627261268462	2059.6755613145815	0.0
did:plc:dl34hr7m6umhx3hfmicj55pm	0.722364110415995	1385.90598427513	0.0
did:plc:dl34quuvamyn5wxxohnmak4u	1.451426243587213	309.90021637752295	0.0
did:plc:dl4tlyh3iekbp6ackq4g2ndn	0.252846760249302	4512.94762533664	0.0
did:plc:dl5eqdwr5cmfditx6rhigcdj	0.9672116197706335	643.2877223187329	0.0
did:plc:dl7fggjyxyjtumjnzuqvzkdh	0.909952006304282	988.4049642420002	0.0
did:plc:dla27ojnu3ilfo6k6q7ashbv	0.407869477167541	1470.230577918	0.0
did:plc:dldsqlpo67x3d276gp3hf2et	1.293345890452276	250.72794797610558	0.0
did:plc:dldx5c4g2buq5umjo3vbenec	0.6247655239644009	1169.5684847607506	0.0
did:plc:dlny5vvlgoi4eqs4g2nupnmm	0.8843050812079779	417.78448144269686	0.0
did:plc:dlp5gxce7uo6umk7o4kxswre	0.9896076533987515	3467.7422564848457	0.0
did:plc:dlpbf6vkn7igcg467qrzeqwo	0.457566334609923	1462.48884852223	0.0
did:plc:dlsk33bbvaynzo3da5ffblja	0.5864269700536426	985.0069243984384	0.0
did:plc:dlzs6oipyauwr3wqxjfpxlzp	0.38962111417443	3600.29288640317	0.0
did:plc:dm63q6lxk4uuguaayfp6bl23	0.7971372061448897	1058.7605927724353	0.0
did:plc:dm6c4bpxap4umlpdzexko7tb	0.5210133028204219	2301.4538341527846	0.0
did:plc:dmdfnpru3jaxe4atafejx5i7	0.7962892150900253	903.6445425576482	0.0
did:plc:dmkvy7s4yhxs6cnbyh62was2	1.9694637672847517	149.1694081103159	0.0
did:plc:dmqiq2msr7mup3tavde3cmpz	0.662381674591678	2786.20130658173	0.0
did:plc:dms653tbxbgvd57fifp5yj3u	0.6648052012133877	1681.5516266926365	0.0
did:plc:dmwwxzfwee2mnadg7eqjmm3f	0.7074572691154967	753.1281846822264	0.0
did:plc:dn2iwhvhjpc3xu3kp267z6of	0.08269750282366521	567.1394743646961	6858.0
did:plc:dn4d3d35e2q6s4mk6b36vwus	0.8720138600203852	338.4876344353683	0.0
did:plc:dnh5mecer5i7tq3w27dx6rux	0.380600384850611	3443.72513395933	0.0
did:plc:dnmr3ntegru62uqiunhgnnq5	0.8249667451904887	870.8818710335984	0.0
did:plc:dnt3bkrnykp3y6nyzmmvdxqc	0.44788739941358174	669.4365225155557	0.0
did:plc:dntgwqhrw53ytdx7yzery62d	0.8142927477629125	833.2838523429705	0.0
did:plc:dofhxcg66agn4mmoyodp75dv	0.7794098318942522	1727.927010030258	0.0
did:plc:dofqjaw6mkkid5xrkdira7ja	0.8557559727874959	1466.4883148066685	0.0
did:plc:dohyzu7g4jpxyhaagkcjrk6v	0.8668888802889183	766.8946381411031	0.0
did:plc:doqfzqwf75q2pnjnlgtc73x4	0.6663390059653547	1068.4909225271574	0.0
did:plc:dor7prauevgdz23amlpnfumw	1.1822315232052854	462.1645148788046	0.0
did:plc:doz7lrjcz22yxpuecr4i64fj	0.6549585917145769	1529.4170429509077	0.0
did:plc:dozjxcalcs6wnwv2s3fupa7w	1.7559679800312114	628.6365368511737	358.0
did:plc:dp2foa6qy3nev3ibddzlljxx	1.6581134741498542	360.17691910321264	0.0
did:plc:dp34jgcknknxcdayaqtbtlwg	0.6253049236175254	1634.6385535644192	0.0
did:plc:dp6sk5vtrzsezm3a5nsc7dnv	0.7848974994277038	564.2077168066572	0.0
did:plc:dpc2sdaxnbm6mxto6mknrluh	1.0321261990467108	187.58829446999277	0.0
did:plc:dplasxflwhg6kw33tififtml	0.5864384740353821	4145.350110107007	0.0
did:plc:dpmrdwtheicerw32avtsmxgz	0.8406079079744151	840.0736540970395	0.0
did:plc:dpp5x4vct3yp6elkqqam2qvg	1.075976603735228	942.4122077152151	0.0
did:plc:dpqmxyridldaf5m6dkjlciqu	-0.355914091241734	21697.9765209007	0.0
did:plc:dpsq2htq5tyobyphczpgn3wa	0.7246167617690203	1524.6449000838033	0.0
did:plc:dpysxueb7phe6tzaefg5hpno	4.137472145544789	62.06208218317184	15.0
did:plc:dq524joqiimrsvysibyotymq	0.7880269726261911	2301.2474699388426	0.0
did:plc:dq5kzgne4psbaov66vq25uf2	0.8299256513609523	2150.0841776538323	0.0
did:plc:dqemqnowitaei7lb2i567zz5	0.918242052862278	1327.3221748782962	0.0
did:plc:dqh7fm4r2xkf7sfhzlbdbocz	0.46116712999524356	5510.593999835545	0.0
did:plc:dqjonidgkljwzfywgnnkrzqa	0.7220510857048955	681.6614832320273	0.0
did:plc:dqt64knznfveuculebsv7rj7	-0.188966321614411	21229.1867444088	0.0
did:plc:dqxiwqkis6bsyormygygj3gn	2.006477983469327	185.67617505017972	0.0
did:plc:dr25tbptpa324iplo6he4iod	0.842494557784507	1221.3431894473752	0.0
did:plc:dr2pd3n2c27my3uqenyrbq52	0.19362064245673305	592.2855452751464	3059.0
did:plc:dr3bobc5r4ezbu6v2tflvisr	0.350298425126783	1485.87215444263	0.0
did:plc:drj2bujzdjb2zoxotj4uq6rb	2.458283284317498	383.5926981662352	0.0
did:plc:drpp7jxpl3ojz2m3pon2zdpq	0.9243381175631894	768.5813401929062	0.0
did:plc:drpwyejlm6zxnfgnkcu6h3qc	0.5650274839354329	1347.7138819890179	0.0
did:plc:drwzmoe65rtf7pirozbscrql	0.4438617544464053	608.513434143456	0.0
did:plc:drzy45yvx3qj2f7qf32ua4e4	0.5789886967894439	2352.14258871356	0.0
did:plc:ds2ua6h6nojtb3zhvcgz3l7o	0.7571824260410992	606.0835152019891	0.0
did:plc:ds32rkkkytc4gbgw6ebh7g2c	1.0783436058692402	449.0813946041448	0.0
did:plc:dsoaf7maggco2katy7yhmlgw	0.656195708467109	2488.76856285676	0.0
did:plc:dspqe5yomuorngmojifasrzi	-0.00380698493181928	1064.30533978732	0.0
did:plc:dt3afowbijzps5inxtumbfik	0.6919834627778936	954.74293530267	0.0
did:plc:dt42liioc3vdccbrtqtkxioi	0.7224858764540536	1342.753214777895	0.0
did:plc:dt6g6z3jhkousp4kbb7nbhe7	0.9005348259999785	1593.766386445245	0.0
did:plc:dtd25jihybqj6f2ctc7rxpt5	1.0314942385273096	1378.989236785603	0.0
did:plc:dtd6b2guk7rvteyuyfe3z6f4	0.505438395097871	1480.64034541185	0.0
did:plc:dthfsbvgmi5meujq4z7js2mo	0.5647332733139155	590.5224374962818	0.0
did:plc:dtlattn3toopnggwtyxubq4i	0.5029094988475032	4731.9208415412695	0.0
did:plc:dtrw4kjivanjau43hne3nbk7	0.7635486658854925	1923.2373105367442	0.0
did:plc:du2pdyhkwafrpy6otqt747m5	-0.100693132308915	5833.41313996465	0.0
did:plc:dusgykbmxsb3fhk5ey5uemud	-0.322785584984314	20417.5217776336	0.0
did:plc:dusm4rsfojpddrxjoqximoec	0.9164884199667127	780.3347350765172	0.0
did:plc:dvqacev6bgesxpwr3uiom2l2	0.7534685347853685	2039.0357484823041	0.0
did:plc:dvsxrarjixovsc3pyayffkpz	0.9174008910841732	741.207153745762	0.0
did:plc:dvv6vu4roadq7l4h4obbrtw5	0.612754913177801	2927.65024949157	0.0
did:plc:dvynlsll2bozoxdvxpxu4hp4	1.149348899886909	887.6110936984434	0.0
did:plc:dvyzyu7fpnq4crllkljarmqy	3.905925825704586	136.7074038996605	35.0
did:plc:dvzkrqfm7lckob4riwkprear	0.695190479400959	38.930666846453704	56.0
did:plc:dw2nszitlx7n4nmm6ke6ciox	0.37544790809426554	3632.8602532407845	0.0
did:plc:dw447cs5cxkxivhgjl3gsnrj	0.7279977376967187	2255.716160464684	0.0
did:plc:dwd6db7c6dzsnolxeb44g73o	0.6330416542290007	1996.0410647072854	0.0
did:plc:dwef2xvvf6bylergdsmebkom	-0.57234285900792	26794.8120186536	0.0
did:plc:dwgnjr4f3atadsxrt65igojb	0.9522280896911729	820.8851043173266	0.0
did:plc:dwhjj7h3fru7s3hiwim7ewwo	0.691245677805602	803.502840850041	0.0
did:plc:dwibkjlvqjf37puqsen3l3sn	0.35342363705390417	8096.840553720791	0.0
did:plc:dwl2swzihxftgzbbirtk3q57	1.2703463905907764	277.79680467854877	0.0
did:plc:dwqqutqz3fn7gnxv4g66fcpk	0.6491065683262909	1303.529506700366	0.0
did:plc:dwrgnxlajsdlo2xg2xbhkkyu	0.522437811551679	2654.13371006157	0.0
did:plc:dx52jjqeixonwiwezguvvlg5	1.0038150176191933	2351.880874640666	0.0
did:plc:dx5hdebkldt5g5y7ioske6g3	0.1176886854541451	15410.21392443686	0.0
did:plc:dx5pywfpwcy6utelxxgpw7ji	-0.142501559970451	10725.8923572887	0.0
did:plc:dx5wszlrmyrtgeowg62326y2	0.7319565730905615	1854.5849983659582	0.0
did:plc:dxadzck57oehnhllbdwdzc2n	0.9188421311311167	3189.937181523172	0.0
did:plc:dxfg3qp3htirkrwloxruumj2	0.7657243810858402	1429.112283280841	0.0
did:plc:dxgufzdq2o4verb47o3p2zzj	0.539023119781042	3218.61705653924	0.0
did:plc:dxjwa2ucwpm7uygtsl3osole	0.6077746329483942	4894.532821596252	0.0
did:plc:dxtetgedva75iemg2fplgfpz	-0.366463750177271	20263.0491074043	0.0
did:plc:dxugzaqeehuggx5m2fgs6nb4	0.493108929611375	1567.39898629424	0.0
did:plc:dy6jpykkn5ieuwh3htc7wspl	0.6012760749562328	778.5750835367387	0.0
did:plc:dy6opcjlqwfrtnh2ebgnecuz	1.3671269026919899	239.42921362194454	0.0
did:plc:dya36nxpbp6ixtktznzh7q73	0.21831095762992603	4177.4818975533335	0.0
did:plc:dyc2ot4u2biu5lpdflegndhr	0.7303735780217331	1019.35632390783	0.0
did:plc:dyk3dcdtqypgompniqupjlti	0.6041762121587477	3661.5677395328007	0.0
did:plc:dylr62kjavj647fzzfh2vx3g	0.436719938971758	5526.37337069841	0.0
did:plc:dyn6kfkxd4qhi4cfbtdyy5wl	0.8765299689419646	1382.5139776924884	0.0
did:plc:dypi5nrtj4npqir3sphb4lus	0.681710163715206	2009.35045950144	0.0
did:plc:dyqdcugnlql2i7rmh6ze2t2i	-0.374927054592173	24696.2535244418	0.0
did:plc:dyshssjs4qzxapfylmniqfvx	0.9401695571417581	562.015881302188	0.0
did:plc:dyu5lz522kiyutf5hef2cdzc	2.2528520987561347	79.14231262712497	0.0
did:plc:dyyko5mcpjs7hztvhft5jywr	0.6030957584836746	1411.810031460783	0.0
did:plc:dz3ehhge6crjvtik56j4tsns	1.4223177270561478	572.3979657664954	0.0
did:plc:dzrihludxkljwwo33zag63gh	1.6420364702752068	514.1240244715864	0.0
did:plc:dzruykalgzmdhwbguvjjjv3b	0.208422029669231	3205.95318524565	0.0
did:plc:dzwl3kymxulqs53xv5xgh7gs	0.8019835344618071	1410.8793555942166	0.0
did:plc:dzxlxuslz6hf4qcohtiusk55	1.8575422896593465	496.88175841667857	0.0
did:plc:dzzufgtsf7fwajzkjh6y3g7r	0.9759835119875824	620.7740596632375	0.0
did:plc:e24zmu4nnbqdxe6hrpbwejtx	0.142270865590086	3701.11796601172	0.0
did:plc:e2ch7xu4jnoo5mdv63ewudem	1.0745787420732773	315.9261501695435	294.0
did:plc:e2ctbutx6kya6si4if5ngjmm	0.9722274265066752	367.31032701853024	0.0
did:plc:e2o32envo3qoiijhb54fa3al	0.175073799985402	9330.07345853879	0.0
did:plc:e2v3i5ocu2vm4nankfwnewup	0.587395107179539	5246.40543984208	0.0
did:plc:e3422opkkrwthb3atlkfvu7v	1.9532394034166973	534.7096516328645	0.0
did:plc:e363h5js7yc66ias6txjzmzg	0.4239206671499571	4626.286851850072	0.0
did:plc:e3bgabhvt6zxlzpjzarjmwkg	0.910342582021854	1159.3307439052505	0.0
did:plc:e3bznou6kciw347uftokicsm	0.8361722054166937	1067.710410261293	0.0
did:plc:e3ep7excqn5h6akiyqyt4yqc	0.483852083362663	6124.70806369706	0.0
did:plc:e3h5gogu5ur3xjvnya2m6qcm	0.5740316617214507	3663.96692415986	0.0
did:plc:e3iqhaafebzdpqhxpnctdnsb	0.4993551576460406	6086.748680523698	0.0
did:plc:e3mrv7n2niiqkswnsguxtun7	0.5139811417026875	2274.4849487570386	0.0
did:plc:e3u6bqlvt7itibtf6u2moul3	0.607543413028714	4637.68278199807	0.0
did:plc:e3xdl6ldp23hx44j4ufaxys3	0.5647731589949659	2768.642046463738	0.0
did:plc:e45kkwzt35ps7m2yvbqyf4m2	0.7862494255492207	602.8213312837859	0.0
did:plc:e4kl5flj5vjn23jousphxx4s	0.488059981215106	3172.19700842756	0.0
did:plc:e4l6ktpwoid473jxfgncqnft	0.6318753543187876	1310.591529088741	0.0
did:plc:e4ldrazpbo656gbshasyppan	0.6961684169459456	901.0588375556338	0.0
did:plc:e4n6tet7etilfw7nxslzjhqt	0.6433184569012961	1865.4005826401833	0.0
did:plc:e4ot7viso4erhzncnxy4lihd	0.18612973551384457	15207.915021530856	0.0
did:plc:e4taibs62d36asggskzhuu4x	0.284357768895801	7621.48834497529	0.0
did:plc:e4th6fe4onplwlog3sqxwgit	1.2839289140983872	511.7729714775992	0.0
did:plc:e5fxatorp2pspijr75p5bw2y	0.7329453102579623	1046.3039132978888	0.0
did:plc:e5ogfwzfcebk5z3o3ykjwfec	0.7324596536948611	944.6876028958403	0.0
did:plc:e62x7khj7ftynpokckw4w2i3	0.944759024311904	740.7487127239622	0.0
did:plc:e63aqjbax4mzzfnphq4qfqcp	0.8712162636581062	1360.3044648171942	0.0
did:plc:e64h2imx5gxds6vywkqtf67z	1.7567648253304688	400.7824451941685	0.0
did:plc:e64k4nbeiyzysb4pzcx7lego	0.876104778523676	1744.0127483734937	0.0
did:plc:e6kr5zuidmxpxdukdhyrbjr7	0.8347903860459924	686.3528017974547	0.0
did:plc:e6oggwoumidnedkh6n6zdnw6	1.009497930578184	967.2439277205553	0.0
did:plc:e73hqeabyrnpn7o52czpykyc	0.9838769908043239	833.0369576397064	0.0
did:plc:e77pxs7tkbm45lwplbuk5mmp	1.186779710505662	425.89347278728843	0.0
did:plc:e7atjshglzzopqcmboss3nml	0.973727067089932	2266.4947391187816	0.0
did:plc:e7ieoyz2ysr2dotpq62eoy7o	0.6154640624664778	2172.7979510603795	0.0
did:plc:e7jh36yj3nlricg6l6vhcszl	0.46806630978943453	2971.0737177806336	0.0
did:plc:e7lwcp64mguhmuaxeaocgiok	1.096562452089451	645.8319937709183	0.0
did:plc:e7qwbh6o5h6gmbts7kd2uxfm	0.839956752753296	1192.22714920726	0.0
did:plc:e7wqlyjcktiv5k3gjrc56aod	0.7777831546411083	830.6711624296361	0.0
did:plc:eacgwmjcfljdme5lnvjhs66x	0.473660508756931	5972.67787076284	0.0
did:plc:eae3nz6ktj674k52lt2cdlwo	0.6319044649262898	1481.2809703022122	0.0
did:plc:eae45gnstsjg52uyddgppjg5	-0.164717936798299	17334.1828956322	0.0
did:plc:eagvzgvirqka32kbqendiysw	0.6857834674142075	1392.9640434892642	0.0
did:plc:eamb5vpxd26uy6m5yvuxaxdk	0.34341259712133926	2211.5282369257825	0.0
did:plc:eaohyldgzpcjavwfjulir6ib	0.6631174038420392	770.404859462161	0.0
did:plc:eaq55wp7lar6f6p4ijailwjp	0.35084694706146496	8796.126270593619	0.0
did:plc:easdcdpej2skorweyfza6ily	0.649777947787359	647.7682929173492	0.0
did:plc:eavis2fza3iyuicok5v34kqm	0.8847255483622752	2574.2500219390276	0.0
did:plc:eaxn2yyh5ro2rif46xlvk7hw	0.9890653271182772	727.9836910382745	0.0
did:plc:eayrdta5omqyizwkphsroi2z	0.7065424976509321	4544.372183950077	0.0
did:plc:ebbhidh7j7tpzbqahhu6a7os	0.589459288940174	5353.1668908032	0.0
did:plc:ebh4zxqz2cw6rtj2wmhkvu52	0.2250302336249884	1280.486865252083	0.0
did:plc:ebz5pudq376qvii7fixlhzly	0.594535545104325	3347.12623626163	0.0
did:plc:ec6nw4wagmkcxn7ca5dlwp66	-0.113028157671747	17291.3076161689	0.0
did:plc:eclio37ymobqex2ncko63h4r	0.3460676350027927	888.5585107378787	0.0
did:plc:eclldc7rdsbmlgptr3ouj5d6	0.293528016036974	4967.32132230032	0.0
did:plc:ecskmsau5yrijeqvs7a3rf2g	0.8315411221701934	881.4232462848453	0.0
did:plc:ecups5lzgvfpb55jyrw2wjtl	0.6874811501913938	858.9538383487378	0.0
did:plc:edc76kc2xor6xrnw37lnqzga	1.5220377675747079	425.1636699395577	0.0
did:plc:edcn3swcodagiwy2cfchvxzn	0.420891609928412	5444.7011536788	0.0
did:plc:eddipubwoyb2ldpe76yfcydl	0.3927011896371857	6012.35247476917	0.0
did:plc:edjrkwwrkfezclnel72rwynx	0.7809975967404792	997.2175393157928	0.0
did:plc:edoiq7rfpxqc3zhtwrfcdtvb	0.5566692294132739	4457.921005962766	0.0
did:plc:ee4vu4ntwwg7gk5qq5viuwts	0.495661160745537	9474.35829167824	0.0
did:plc:ee5torqteudmciv6xgifyh47	0.605077570436906	2320.43852746679	0.0
did:plc:eedzrgrakbofpcbo3gmysnr6	0.6339267088590836	768.9434858503533	0.0
did:plc:eeelwrdk66w4nik53bjwpdtb	0.6619223911831057	2482.17859458872	0.0
did:plc:eekazmjuc5sz4h6i7d6mswqg	0.44665946132538	3802.37253862433	0.0
did:plc:eel7zmdjuhfurtkqt2mgidgm	0.8341818022420033	1647.675190890326	0.0
did:plc:eeq5fcdb3gjruesdtd55ieig	0.38611279492098494	116.73625693844151	0.0
did:plc:eeryoiccp4sjjpefxkjgmn2d	0.7553720120008346	1355.4441423071012	0.0
did:plc:eexypjwqyycrhmjnjywie4gc	-0.271507399700351	16896.1357884116	0.0
did:plc:eeyfsmiqr4z6vachxhvkckln	0.9272952170401629	602.3876628320139	0.0
did:plc:ef5d3i3gml75xfjss2g2oixm	0.7619646784608702	487.2409453293416	0.0
did:plc:ef5g3mekeqy52sv5mx7nu6nx	1.066083531500835	692.7748492986979	0.0
did:plc:efcoja4h2zzps7jo44w3ko5p	0.8724125197413577	1264.7584130283078	0.0
did:plc:eff4griccxyq7lkaz6eyd2bq	-0.128111453717633	12840.4078925521	0.0
did:plc:efh4r4vnwgqkim3pneangxsi	0.6277529906418295	840.1334975455468	0.0
did:plc:efrpkktopzdbshjupisawl6t	0.4462359106761498	1392.436054437936	0.0
did:plc:efvnwtzboe35mjmb3zzf3wom	-0.108646416306708	13241.8611238354	0.0
did:plc:egg7ei6hfh7qmjvkxmxgkml3	0.6227621849185739	2577.4464717743895	0.0
did:plc:egitzkhai75ofznhj4ola7l5	0.7504729764444312	1726.4643227276094	0.0
did:plc:egma5dypuyuunzjjihkcpkgs	0.699824675253183	1648.48102355	0.0
did:plc:egmqi7orzydih32uyaj7g6up	0.8036954476060223	2006.017297871824	0.0
did:plc:ego6xwvlhipznz2mx27ootjj	0.6409129449950822	1876.4637243407003	0.0
did:plc:egsf4wez3rrlkkqy6qvqcgqq	-0.0771318283135909	14868.8286487639	0.0
did:plc:egtbcxl4xpzuszoka2vvf2xn	0.14688988071024636	7663.07352686941	0.0
did:plc:egvmiduephtvhgpge7uhbgpe	0.43958718704893	5020.92764924581	0.0
did:plc:egzmkhf2zrlqsuohmfwufrbr	0.400645721591328	1499.11480575712	0.0
did:plc:ehalspil5st2zbuxsvli6vkr	0.7107906463496536	887.2735033719738	0.0
did:plc:eheqlx2ikvknitludqhyt6d2	0.372805776069115	4070.41111148277	0.0
did:plc:ehm23q5xdoat6wecexpnxraa	0.989397962747507	1535.101697826904	0.0
did:plc:ehp6qz6kmhlaytayh6vptafp	1.7372325049454034	1.7372325049454034	1.0
did:plc:ehqkmnnmtxpnsfrbrwvley4f	-3.73620451831164	12620.8988628567	0.0
did:plc:ehw2rprvothna6d2selsmckx	0.514396940194839	2423.66462579715	0.0
did:plc:ehyxvgd3cjoqevxpcasr3s3f	0.3625112175750626	8587.070110633482	0.0
did:plc:ei4cshttjqv2n7rsbkxxjzlw	1.03243749278943	343.90745832038715	0.0
did:plc:eib3cwn6ftszo5k4zdwgf3cz	2.310798617589388	203.84087916774374	0.0
did:plc:eidn2o5kwuaqcss7zo7ivye5	0.8056159223757957	2557.8305535431514	3175.0
did:plc:eieb74s4qahac376jdn5hddj	0.387121678207042	5809.18111947491	0.0
did:plc:eikn5draxariuourvhqatqv7	-0.565570972799395	29182.5177151122	0.0
