did	meanlog	sdlog
did:plc:c5ny7fbj2sebwvweteuzp7ru	6.92029016519438	1.74065469683735
did:plc:c5xsbkr64kjb7hxzvhtu3zfb	6.56801780971825	1.98776745893017
did:plc:c5yujuifliqto2p3ngi4glea	7.26348067079274	1.58531919171665
did:plc:c65pzmo6byuumrf2s5atnqx5	6.32764121589707	1.79963586653222
did:plc:c65svhaayuzmarc33htqiu6b	7.44671327624555	1.62377986914821
did:plc:c66wfk22zcd5rgpgmmwh6l7s	7.10403339178423	1.72758947328055
did:plc:c6ewrqt7oar4itxhkswbbb7a	7.09287287607628	1.59940124718613
did:plc:c6glzsj4orb4uryaq6ydqbbe	7.05823973172243	2.18652950981077
did:plc:c6iudxcaszhxjexpqs2rfkrm	6.33685002213525	2.29772638386978
did:plc:c6l6lsgda5dep3geaipq7iui	7.37349222595488	1.89095877819747
did:plc:c6rsmxlomext2wcio7mcaima	7.33220680394019	1.92696384822118
did:plc:c6rx6udn4u3x5c7ghy54gfh6	6.86499052763178	2.04065460983241
did:plc:c6taepgidxwtj2qhksdvlfxp	7.61341805430386	2.3212672793069
did:plc:c6tgq7kpeqwd36mirbx7sfzv	6.44375918845059	2.07607348612676
did:plc:c6u4hj43dg45zsptdocz7r5t	8.09423283376125	1.66624435792648
did:plc:c6uxa5x6suvnampgfcfdya46	7.57459397140728	2.07156949917351
did:plc:c6z454c3zywgpcofevxusxun	7.53110525397499	1.66963009216623
did:plc:c6z5p2z3cde6rqqmx6viuw2g	6.51733085056566	1.63650636635826
did:plc:c7bxdzw7monhuzzhfjyo2jbu	6.57020302784399	1.73489316033767
did:plc:c7cqoibsnye4utok6yfxy4rk	7.54296644444057	1.88840202476496
did:plc:c7dlrthapbn4nr4btte235zm	6.60017378084788	1.83913695430354
did:plc:c7hbdfgtf475pji7hor7q255	7.17447979779716	1.80458042704743
did:plc:c7ieebhnvwz3ohnykpr6oe4r	7.41669924039155	2.40728001560538
did:plc:c7jl2auh2rnr2pkretmtpvoy	7.20876644408021	2.42687405547421
did:plc:c7pzs3q3bhlsrnh4ngoadp35	7.33652796560708	2.16134483772056
did:plc:c7qszggelm5glo7usgjdwdah	7.51221834767192	1.83233858964913
did:plc:c7ti3ws63l3my3of5xkxhiqp	7.45775618815132	1.93122549155245
did:plc:c7vzrsruw5rifxsjvz5rzj3a	8.07431247696152	2.04019223923629
did:plc:c7xynqu7koqjp3zsscia676x	7.55050800444949	1.8546564172255
did:plc:c7zjxzsai4zldtfotntujhs5	6.8777476530456	1.72015757059887
did:plc:ca47s2cu57tg7ymkolvtxirv	7.0471903597084	2.0505421956981
did:plc:ca4zt5kijgu2bc4vejvv3fhp	7.12871252848523	1.5764203489425
did:plc:ca55oy2yaf3jr5oybaugdy24	7.14701065352365	1.9101787867936
did:plc:ca7o6yqawm7wzoec5a5hvrg3	7.43624489480426	1.71378581570016
did:plc:caaglsfauheizvjb3rd72f6l	6.81414804572371	2.21820434538836
did:plc:caas3dl72g3rm472ffsxcpen	6.95043992067047	2.01118981064974
did:plc:cah47oj4qyxl6vuvzxpbryff	7.35838962651567	2.16909912721706
did:plc:caitmj6pofy7jeiqyedi7hgb	7.93215241171533	1.82189370825157
did:plc:calb223buaochr7b4fq36ule	7.16798589553145	2.14674367484954
did:plc:camokjfd6kus2ip4ptrpfzpl	7.00888512711444	2.03262020224888
did:plc:cavj3iu5zzshj3pzttn3lsh3	6.59108741993539	2.07606115246259
did:plc:caxpe7nac4qjdsf627hmhrfu	7.64922581034331	1.9993850182424
did:plc:caxpzkj3imfwygds7yjrszan	7.71764337064927	1.89117829205283
did:plc:cb6e64zopctcqfliljccu3nq	7.3307671600727	1.75438880686986
did:plc:cb6timmpkyeyjb6miejtfh4y	7.45724999929885	2.13115563793283
did:plc:cb6uhto6bwvcx4anaq55konv	6.38897206401037	1.89118949917099
did:plc:cbb7fctyqb2eqr5gwida4kmx	7.32776324709476	1.50189727228623
did:plc:cbc7dnjbcscgnrpqz4vq3tqa	8.23403659554017	1.70321381422134
did:plc:cbcje37rawuvvx6unsprun72	8.41913560076427	1.80171973081348
did:plc:cbcnjcqkwvu57335dutljfck	7.44962078174317	2.11553341810488
did:plc:cbgagdtcatnvviupxiczqfum	7.76885607310349	1.59086326177089
did:plc:cbjghawl5s4f5254wznb2b7u	7.86600958335934	1.64752833764305
did:plc:cbjvp2xjw3zup4arzpx5qqcr	7.87953982667293	1.90156871535518
did:plc:cbma52rzof4owicvayhuln2b	7.93913023556862	1.84441021993101
did:plc:cbwmhfifqwi7atjjw232cc2q	7.45204424482592	1.74192639450365
did:plc:cbxi7s2i4v54q5nwt5mrsckv	6.83360961628624	2.15572625586332
did:plc:cbyf2svpwowqucvoyr2d2a6w	6.78401555457691	2.30372529858111
did:plc:cbyzv6ekaf4s547bbwfdpo3b	7.18125482594662	1.74106960141055
did:plc:cc5ianvvl5jrtos4dn4jfdtq	6.48102310533455	2.03266498957718
did:plc:cc7tzd4bb5sh6d5taioq256d	6.73591333083564	1.72639932917568
did:plc:ccb6jtwvpoi6bukhj26dj7wc	7.57758295423527	1.83613650484113
did:plc:ccbiuxhyh6dmemfsfondkkhy	6.96742592118103	1.84967230939123
did:plc:ccbqcnepcyv7phtoouvauxu2	7.26429236971852	1.88230569982493
did:plc:ccfpj4ps3d7inmav4u6g7asp	8.40557253628072	1.26311667646202
did:plc:ccgbthffzp4yqfgy7ksvrdfe	6.66119816544945	1.94453666646152
did:plc:ccigc22jlmxoysjfahc6lsgq	6.56253531377228	1.6508918289173
did:plc:cclk5jioohuvbchwbtbtxjmj	6.74128451097115	2.05159061605256
did:plc:cclmvcnfphmw5oh4kusrt73v	6.73991422239449	1.97823179245037
did:plc:ccockobeut75xbfcowbvo6zx	6.92072490583825	2.04675760061607
did:plc:ccormizhgee6zanp6mb32hhg	7.52912936551123	1.77009490160961
did:plc:ccsi7lagx27u2x3njqurt3x3	6.37707741119809	1.30489801674536
did:plc:ccv3k53qtnnyru2svxjcjqpl	6.59920848250261	1.82857919333482
did:plc:ccv4myuc3woym6b53u66imu3	6.93747103910711	1.99419789273466
did:plc:cd2jkgd3aimlcdoo5fdmimvv	7.82864430830751	1.74093164472434
did:plc:cd55q3dwmb3bpfup2vzkyemd	7.52237989840428	1.63630497839873
did:plc:cd6fiayxvsiqklpshvzwlmqp	6.6715420248593	1.74604095709843
did:plc:cd6x7szjstbud5qv25xvzu6p	7.45315275053009	2.0616036792856
did:plc:cd7eincdwa3g5rhrrbj67r4u	7.03988156719645	2.33830844197761
did:plc:cdb72gyc3oqz5npkwcom2yv6	6.47683168486322	2.1887239561935
did:plc:cdbigyufmr2k56u5uoboelj5	7.39648329660136	2.26971471977793
did:plc:cdna42c2733tnzqnmmhmrdsa	7.17146108217324	1.71671193587475
did:plc:cdpibgtbtkjljoxukcav72rw	6.98065066078795	1.94876868502741
did:plc:cdq3blaz2t4hhptj6yjoqten	7.86678488641765	1.65132698941416
did:plc:cdrbzlxksirs2ivcs3bjl4nh	6.68639417820263	1.85483510277222
did:plc:cdryx4qlqhrq244jxylgi27c	7.47976822542193	2.10153861057215
did:plc:cdurmuzgylpfnpdnozrh7w7x	6.46605712029667	2.06379010905838
did:plc:ce4sl2axwcnlp4ynatib4rne	7.71575230881624	1.72321441509924
did:plc:ceam7mc36rhmv5kxi5w5mtbz	7.61227407224974	1.83482341814154
did:plc:cee2v5t25hvtcjrikkcs2fc7	7.52454707362176	1.70622322942555
did:plc:cegqm5o2fwtbt66gufrpigt5	7.0191059856721	1.79753054245128
did:plc:cej7sjw7g4mmzabufhyxxxr2	7.02018582030467	1.70400187909464
did:plc:cejvue5ypxaaoab45w75bzfj	7.44745783746824	1.8619818891629
did:plc:cek6okcw6hpzlms7jg4ppz2e	7.19405293280604	1.67103887737909
did:plc:cel3eywb3ahavnx7nhpheui7	6.42141669799565	2.1027881953591
did:plc:cenljm3usgaxssy43c6nosc7	7.9584475942113	1.72457086467006
did:plc:cenrf55ta6flb6ivd4c5ta2w	7.21001237599929	2.07559774254299
did:plc:cepf7mi5maaugqfk5wrfh2k7	7.73549831844817	1.69837460931557
did:plc:cetrjmezvk2esgi7g5albcek	7.01497544545093	2.14765881987215
did:plc:ceu4d24lbpecc4tdu6hzk37v	6.84100156795241	2.35526067066873
did:plc:cewbtfnwf5di24ikiiez74sp	7.86077531440756	1.68386808846187
did:plc:cey6xxj4cir5bpcmraxjnwdk	6.59118493702484	1.7901555799194
did:plc:cezbpwyz6bsrpuq4p5snpi7z	7.3547877294192	1.7863814227857
did:plc:cezmcgvvhfmtcrd5pb5vynz6	7.22737185493563	1.81883492895411
did:plc:cezocmomoxn5ood3f67yekra	7.02111780452966	1.83333382327971
did:plc:cezsispzt6mdags6gl5xbejc	7.12009049557067	1.64576868983452
did:plc:cf26plxwia7dxpm6plry3sj2	6.87122704560898	1.76178839467506
did:plc:cf32phid4kuxqsku3yw5wwzf	6.62815510769912	2.09364154527871
did:plc:cfca46campamcqbd5tzjol4z	6.58765926607059	1.95137500054422
did:plc:cfdyutiojtvjbdixl6eylru7	7.75873940012363	1.81579978534497
did:plc:cfg4kvfdm345cvr6q5ohvvkt	6.34646019104896	1.68525936022963
did:plc:cfgjwu2pcld2w65uinvypvgl	6.55984328404998	2.05443822370827
did:plc:cfjifu5r5ldghu3nnhggvdmn	8.16807271904955	1.79867872269209
did:plc:cfjtabelo73g5wfdiexiltbn	6.51842301983836	1.88910804632332
did:plc:cfnlyztuvcd36ders74uaebh	7.50557912537562	2.278638373139
did:plc:cfnuh6vxtpg3hhbt2yow5nnr	5.96463769614169	1.70585995594182
did:plc:cfukdofypfn6zocsq64bteej	7.08187693006959	1.71524778494837
did:plc:cfwy4iev5x6pyyjfwosh6dre	7.24796702177427	1.86399718372825
did:plc:cfyw6tpzbggjkjetu3pb4rqh	7.14161432984019	2.18631038925875
did:plc:cg4jo4ckszl2uas4fud36qq7	6.78560861054556	1.93952123223619
did:plc:cg5tr3qipavcbx7rbuxx2cjg	8.25647136880642	1.90921159884674
did:plc:cg7dpcmo4s7hxhkuz35pnmrb	7.65123908657195	1.86497812626271
did:plc:cgaugei6qpooexh5zmfr4sk7	6.47391289351863	2.03968091356922
did:plc:cgbewui2gxqa4z5obwq3im43	7.35502479564085	1.85205592061453
did:plc:cgdoxcct5enqkqtkefwffzcq	7.30105905736309	2.06534221059669
did:plc:cgkeqo2xeypvxf235natuubz	7.9414687870281	1.74185434789644
did:plc:cglsmqzhbiqtjxmmld43qub4	7.10739830233937	2.29294971622455
did:plc:cgmrlvnkoa722gpwtbgjuszd	6.99534340391298	1.95424881187444
did:plc:cgpsg3qf4n5gjytkcgag3l5h	7.04023094785509	1.85366140684758
did:plc:cgst2qwc4kauuxtgtta5mp4u	7.5894078812063	1.95281509905149
did:plc:cgtz2r367y7hruzvpv3i7tc4	7.33505302412481	2.09809940168341
did:plc:cgutwbizbl3cnxss3s5equjh	7.11597013487983	2.29701808277379
did:plc:cgzwstn7dzqnqto5tvbwmrbb	7.71919236719297	1.62842502667675
did:plc:ch24fw3pv6swt6xsvt73ybaj	7.89774785633965	1.96513063672493
did:plc:ch3qdkqcdjckd6yr75pv6mfq	7.85715672544268	1.43533118017673
did:plc:ch5slh34zyuknw3qd4c2mna3	7.09090983326144	2.13609624605315
did:plc:ch5tq3gtt2rms3qvjuswoaxc	6.58596938884905	1.98520103871852
did:plc:ch62jnewdxkzx6b7ybpj5yyu	6.70527551534629	2.06006712494067
did:plc:ch6bezujvwh7t6ricky6rwgi	6.57415079405288	1.86157748195817
did:plc:ch6ednipoeirlw6xts42r5g6	6.7943110047681	2.10205339391726
did:plc:cham65bs6er6d35wcsj2r4q5	6.60382480970196	1.76979500814912
did:plc:chbyjwnk36ymks7a4v4wr4dk	6.96441667088801	2.04442566150096
did:plc:chfmrflu6boqeekzrpdkr2ts	6.67567509919006	2.31821160204294
did:plc:chfvlhwbrtgr6iogqmiuwk65	6.93559244168275	1.96629707342734
did:plc:chh6qwb2quf3q6lasnmmru2w	7.35008231661357	2.24588752538002
did:plc:chjiuxgoccjutj5uut5ijbup	7.53050917767473	1.79501036725336
did:plc:chjw4nvytyhtqmy3srqzgslv	6.60871753991643	2.63697426688583
did:plc:chn6wnkjehfv25oiqqkahcjv	7.51454988739644	1.92287598568276
did:plc:chqbpkr2eoa4zmypbgz2csk5	8.77136426268412	1.4578470073294
did:plc:chrwdbqwuczbcfydqya7qfz3	6.42928303293088	1.86596048774486
did:plc:chv6jxynb7ctwrtehcpdg743	7.8541898862177	1.59213210192505
did:plc:chw77zmiryitfv34m6aavu5b	6.74435596987016	1.7840556373285
did:plc:chxzj7jdd3g3greeae7a4zvd	7.43550721055461	2.32420055911585
did:plc:ci5fsjcdjgoct5k3yllky4ud	7.34136342612104	1.9098285870075
did:plc:ci5xbqjp2cz4efb6hcud5rv7	7.39043595703432	2.06228108254411
did:plc:ci6bsdssyzco2ral2ftak5au	7.53922780279974	1.81783178591674
did:plc:ciavccgzg6rig7fjtalgxkou	7.37951616275239	1.50520206967626
did:plc:ciccyvsybocpn2co4srlajgn	7.02229088496762	2.19397075767788
did:plc:cigncl4ypvius22svnwa7oh7	7.2119494679764	1.86476486096088
did:plc:cihqpiyh4orqxucbvjouth5c	7.49444371804222	1.92817072704751
did:plc:cihwbftkbm54l3iuqlf77chz	7.18502659156046	1.9336611642775
did:plc:cin3zxlacntofcpc4twcic5g	6.79055266835424	1.8126579652282
did:plc:ciotdndk3k6ryoqod4xg2ltp	7.27364746882719	2.64959741265264
did:plc:ciqjokgejtgehjtydvg2m3xm	7.6476750256624	1.6615022422307
did:plc:cirf5erqd3pjczelbw37xtmz	7.60016055074114	1.9079868340394
did:plc:citchv5raqlfp2hwu7tmtudj	7.78856249329725	1.85269966127796
did:plc:cj2xuyea5gs7duu3tcjwuhek	7.32793445181118	2.07053943408387
did:plc:cj3iefsu32bugx5x3pvs2vat	6.35784290622155	2.19749055368294
did:plc:cj3q36mm4nqzy755lctc37xu	6.98790914432503	2.05627497042659
did:plc:cj7ogirhneu23aosu3txftq6	7.37751073591847	1.91824609289128
did:plc:cjal645bu3uplrsoufkvhqon	6.52501033347776	1.63834810559834
did:plc:cjb5ocl6obm55a5b7antitn2	7.77959495833092	1.71966862168952
did:plc:cjbd2ij6alvtdz4us2odviyr	7.20039072370275	1.99306497363916
did:plc:cjc3cxfofsu5iaxitof7fyrp	6.77740718946547	1.49311487599241
did:plc:cjcwdkd3e3rqayya3lpsu3zh	7.0466714450591	1.80545696548334
did:plc:cjg77oaiiyb32mw26wbxslm3	6.12450008726447	2.31639129705204
did:plc:cjhaqjthldlstiawty6qfifq	6.72706994309839	1.7837866157471
did:plc:cjjulj6h7tncegc3wajn6w2q	6.15522166836322	1.28833703815296
did:plc:cjra6vyojbhtbdpkmsdmgkmp	6.74139786433386	1.83448556378232
did:plc:cjs5qwnwgm2nzpao4f5j7nje	6.86382689529061	1.84083514991431
did:plc:cjsjws3luf5tbytgoikdrzjy	7.63201480105075	1.86349239114779
did:plc:cjsuj7rpig4k4ie4mujn5f4h	7.22814359610914	1.99905073129056
did:plc:cjunc3suxqeyiu2dkx64gxct	7.59004121975813	1.68328547795364
did:plc:cjv6ibjjw5iun7fdwfmlwidz	7.58558379704652	1.9888342534628
did:plc:cjwihk3s5rcwrofrtfxdfqw7	6.88258637194513	2.13457007011143
did:plc:cjwyr55apurgqvf2ae36mvfd	6.7704149988883	1.99561888828009
did:plc:cjxywlkenlbu54z2ex7jgvrg	7.7448881552367	1.78299141406807
did:plc:ck3ddrtgprk62rzii32scfxz	6.77354977890374	1.88521291262642
did:plc:ck4fr6ws6nsebldvf5m72w5w	6.96333633762435	1.75317153611803
did:plc:ck5zsbhmvgsiaegyjcuid7zy	7.54243176302315	2.00543368980905
did:plc:ckadhv6hbqw2cly2uw6qicvc	6.47643459766773	1.71667499180041
did:plc:ckbec7dpmhuqflubh3rin3t2	7.51240836856012	2.35426009594067
did:plc:ckcw5m7a5mdcwjykw2bmcwfk	6.80153852132109	1.91525807005446
did:plc:ckf74izven6yozwj5ajwccvr	6.77057294232892	1.8256477508204
did:plc:ckfeyzkornnlgfd5qbqdrao7	7.29441483688699	1.78106055118054
did:plc:ckfzybjgvd7uj5gs4vya4lb3	7.07848197582575	1.92585762608766
did:plc:ckkgqyuqtgqrft67cxskt5wj	7.65844763094993	2.22432369881193
did:plc:ckkzff7aamhana4doxcfpjej	8.09225147248506	1.57750113896766
did:plc:cklvptutdil5djvokixbpc25	6.57942439408255	1.61936971078805
did:plc:ckw54lxtt5y7pfmpikw7lsi4	6.91997037770596	1.92730944917057
did:plc:cl6vrvdxjpomev6o2rfp2ami	6.88169775453834	1.76593915876537
did:plc:cl7f2b64yhuabim3u7wga3vx	7.31739743255445	1.88217575667484
did:plc:cleuisoomsnvxqecmuyaw5fq	6.76582107898291	1.6821492758507
did:plc:cliiwasmbnrotsof4bdjixee	6.81893060799874	2.00978882803589
did:plc:clkhnhk3emockl2wrmwhv2lo	6.51224318879056	1.54118916944859
did:plc:clrfam6qmf2gmosjdkegghlm	6.73504738497931	1.6811424352117
did:plc:clrgrkusy52ytzjdyndcocra	7.64203952914744	1.83515017909769
did:plc:clsrtjigl2bpucbekwomtrkd	7.03644835299284	1.90316257713942
did:plc:clwqslsmegls3a5nnhn7gwyv	6.44649946516844	1.71373564605513
did:plc:clwzs35sljopt6lo5j2qiplf	7.58558775466834	1.90169571306241
did:plc:cm3lv7rtwnixrql5lujkv32l	6.86890545840404	2.45990926223579
did:plc:cm6jzgjag3the4s3gzqg5735	6.8490487978641	1.69784186872749
did:plc:cm6z76i3gt7zh6hc5pl6vujt	7.9941344302785	1.74125592432937
did:plc:cmanu5v3jrayb366f5dsksc2	7.51314952476223	1.94287125615982
did:plc:cmaph4i3wle5plzqkgc7tzcx	7.10544808288223	2.04062239224095
did:plc:cmdlxvff36e2swmd5jfmk4qi	6.80819855089245	2.72983775905724
did:plc:cmlgzgejgdek2ic2itwof2hr	7.50132693167275	1.76797347346084
did:plc:cmr3yznrcrp6246lb5bcwu4d	8.47510586976021	1.56476722105778
did:plc:cmuyfjxtomjj3grd5nhrpul5	6.8470522809435	1.92314589384415
did:plc:cmza5tazbsf3xno77qublppt	7.15321525457904	1.98175950995301
did:plc:cmzztkqellnafgmfm5s2n57w	7.26624349347645	1.93295637942228
did:plc:cn3j5z3rwhc2ddldfyzcueg2	7.35119314872914	1.9589766410738
did:plc:cn6ggpkc7vdkoi3jkr65enoa	7.08213741863975	2.04281981667643
did:plc:cnc3d4jvpeh2vw7dl3dcdtrt	7.32747509801328	1.65839798918718
did:plc:cnedhwxgcjmp7puddjqwxeuw	6.63016837514934	1.80618683547095
did:plc:cnenr6ys77sqxhytwrxsly2h	6.99232090334958	2.0049264538476
did:plc:cnhtfra2nrmds4f3uj5sqeua	7.4874615729297	2.23098798113958
did:plc:cnhxp2b4km7xlpdyrstbuq67	6.88465284856158	2.02812131060687
did:plc:cnipktrm6lpeklmngekznwyw	6.86323261211542	1.2360280451854
did:plc:cnlm5xeyiuhbondkm6lxanbr	6.8471357679383	1.87885840109059
did:plc:cnoksiqwf7c5qdrsgl3fk3d5	7.45846159346571	1.9367329064494
did:plc:cnpbt6qd7p2wuryaww4zijjp	7.43540245403832	1.36728055176387
did:plc:cnvaqffwjn62bkniacd65qzh	7.23285552827081	2.19632331555834
did:plc:cnymw7di3remdrrbd2bjjimn	7.20908473697465	2.54033269706632
did:plc:cnznxmrdz4sssz7qga4qkjxw	7.41577487122022	1.92948013945398
did:plc:co27bwj3cedrg6c4ae2fdpll	7.61683395165523	1.73081293055632
did:plc:co4lqe4mg5f6ymkuknrsto4n	7.24615015990718	2.03766470313186
did:plc:co5czfvgiqij75pahpc65xhs	6.90719587145803	1.72799829636199
did:plc:co5jfxkbo6aeiml6l2nzzl2y	6.65228401016455	2.04683597038847
did:plc:cocbo3nqf6dl2c34tuc35kcc	6.75711265006839	1.87044475997512
did:plc:codq3p5uh4oinibmgwc2horb	6.829891784503	2.83241181212356
did:plc:cogh74obtxehcufaw2aui5qd	7.49022163791887	1.66354222824835
did:plc:coh77rm44bkiwbyxjzkvi7mw	6.86601424527907	1.65675197701807
did:plc:coq6pmsbtixoeyet3x4cwimq	6.78500966398398	1.95897831739467
did:plc:cotxb5wxwtedqoil3cabtmxg	7.81808729024034	2.08940239698167
did:plc:cov2b2pdao4ahstpxlanl5gz	6.87113080078981	1.86219089065582
did:plc:covbyubrmypqk7bc3rr463mv	7.32690328717012	1.64791828366917
did:plc:covlv3trw32fwqshkciehcxu	7.21497842916339	1.9039765815934
did:plc:coxjp6ammlundsswsiigoz3a	7.37759018009704	1.75179698811507
did:plc:coy63d6etpzca2cgn2rf5ozm	6.56380907996074	1.873100281017
did:plc:coyah7c5mfmb5czki4z7w2cf	7.55799596267751	1.6218218456118
did:plc:coylwpprzucahal3bsbcl6wk	7.44819694053124	1.98084075409419
did:plc:cozctfyesgni2cubuk7cytql	7.26635411011532	1.87959782989702
did:plc:cp4jr4lmjvxhattbrv4eoynm	7.01969025483465	1.9193184827783
did:plc:cp4mjijntnhh27pdtqi7hucg	7.38008765293103	1.79751278638105
did:plc:cp5zkiflq2eypjjqiwvthwgt	6.62626447860181	2.27382673004379
did:plc:cp6picpubln6ljmwyre3kbgh	7.31491396847961	1.76587584064406
did:plc:cpax72q6tzapmff6c7rq3kjm	7.06356343383257	2.3641746574649
did:plc:cpfhowpfroejxnpzuynn3j4v	6.7682105574039	1.95669398545257
did:plc:cpgnbiommx5hz5pjjehh3ag7	7.03344075930146	1.65375363831056
did:plc:cpi4xtpzop7pryv7ol4zj3p6	6.71373918048962	1.5692933590258
did:plc:cpkso7oowtqbutosskr25tu4	6.54684203416987	1.92119914758492
did:plc:cpl4ilpfdjfif2ptg754mst6	6.75004447432808	1.93072975257087
did:plc:cpntc7s7wq5o7izdezjjxul3	7.51802329525812	1.83645742569074
did:plc:cppk54fyxnxakgnquh4nebwm	6.83185759750846	2.3307830691976
did:plc:cpptbnvmwk43o4o6cyejhh7u	6.53407135489987	1.68789970389576
did:plc:cprxi3bvylajvrqvd6dd5qil	6.52671124145137	1.99564910847845
did:plc:cptrfsxeq5cccssmyovchg2e	7.72039968745848	2.34877316614988
did:plc:cq2jcy7fmdwa466b5ddv6evf	7.02136764967809	1.71451816754381
did:plc:cq3um6dru3zqtyowsvyllgop	7.61403612289063	1.94575247447756
did:plc:cq6oglkpsq72crc4e4tu2wtd	6.94898860779707	1.81700325572533
did:plc:cq7anylyu6kzxjdyyjealoi2	6.77299551605324	2.05026056855592
did:plc:cqb3ink6vhowznfag4cguasy	6.41879376613173	2.44882242583757
did:plc:cqbq5acnxxidkyyoimyumkx2	7.47931354230951	1.91318044744168
did:plc:cqdrbsjltuy5kltaygtxzf56	7.97349369736526	1.84838966890266
did:plc:cqe5x5js6vwwftw65r2tl4jo	7.55137062792459	1.38976948408676
did:plc:cqepf6ksoi5tyhxzmeoxmlat	6.69658670432021	1.64199063017678
did:plc:cqtjau4e2s2o2v7ee4rqh2pe	7.40775535660114	1.74673070434972
did:plc:cqw35gq4h7jkdsz7377cfrwc	7.22805607259553	1.76773948219635
did:plc:cr7i24f3diqvkfoayowg6afs	6.78838306214556	1.93418612098355
did:plc:cr7wypgsovwdin7sudwhpv2r	7.18835839450147	1.8847630988549
did:plc:cra22ybd7w2zylonjekxqrpb	9.03810268769032	1.40036296695378
did:plc:crb4bm5vvtooegxkyz5bv7sk	6.18595352959501	1.66167097869664
did:plc:crb4c6ysxowbdjkjkchkwk6k	6.60846822482989	1.96043775337322
did:plc:crcwt5glpoglltch6ohk7x6y	6.62717098424249	1.84772382125291
did:plc:crdn6ospgjkc4cm7jdfr6vw7	7.32786023716908	1.79547082229666
did:plc:crejqlpdnk65kuday3gwfzdh	7.20974569732397	2.02429317799498
did:plc:crezjs3wk3kc57qcyfnomvay	7.64692775164834	1.77939770348431
did:plc:crivia2nmxlvmpf5ogazidmd	6.54272673450199	1.86101633348775
did:plc:crjskmfbly2qn2cu2sorbbq6	6.93173071267005	1.84853662467335
did:plc:crjz2c35bfenk7zswtrpjioo	7.18683145911688	2.47643714056206
did:plc:crm2hmtea4pq4tg53dviiscj	7.58132618009235	2.23814971561308
did:plc:crmr2dqa7yzcxtdkqmzojkv6	7.25600230160597	2.09898740429694
did:plc:crnfkjqgpf3yadgyvtufghxu	6.69589030745769	1.77989806769384
did:plc:crngjmsdh3zpuhmd5gtgwx6q	7.10442386971482	1.94208368244737
did:plc:crs3x4da4fzdahv4wu7do5vm	7.25256056175937	2.03568744153951
did:plc:crsczkwq7wq73leay4aagqrm	6.70977712706183	2.3674511896327
did:plc:crsrkftjmceh4y45sskk42ee	6.84806740644043	1.90075847261149
did:plc:crtodayaje4hkpxaohcwxe7v	7.73131346845197	1.58403995999671
did:plc:crvwnjloes7djtjhvlgkrp6q	7.61117296901894	1.95021307037045
did:plc:crxni5u7ye6p6zw7r6ehako2	7.01302803489302	2.28495883736363
did:plc:crzilol2d663zaysudcx5t5p	6.50834145561054	1.7916245100877
did:plc:cs26mltkhjsp4pdhmmz7ycj6	7.05926340695641	1.54032858275752
did:plc:cs4l5vw7uegcez3fhzsxbguz	7.63420306705657	1.87560281380628
did:plc:csdet2zqxfdviknogbp4ctzd	6.93737663645468	2.1265832849318
did:plc:csgbvzjcrlihacbg2kunlp5y	8.20735944862209	1.48970113752304
did:plc:csl7iegplcdbvfrqicm2h4k2	7.57819275996536	1.99774707548819
did:plc:csljiebnubo5s4etjh2czkqc	7.28541578559591	1.69256202196996
did:plc:cssycpnq4rdcngcxxvo6iokj	8.29358918036205	1.89519275273186
did:plc:csuxdkz65daep2xcmx5raoyg	6.88167171076827	2.10156399511114
did:plc:csvukj6seb5myrjh3ru2pk2a	7.24932150111557	1.98670248373762
did:plc:cswy2npnw3ixoqe352dknmxi	7.46401421886168	2.00696891906187
did:plc:csy6o32k6o3netk7ne5zo2hd	7.41998265064439	1.76195685361977
did:plc:csyx4nyun2pjerel3allhyof	6.72241054789339	1.87253142176781
did:plc:ct36tidqpzfakklgzadkst22	7.45066247047728	1.99604368054481
did:plc:ct3nz7v5a2tmeyn3tok6nmub	6.54737294678169	1.74840377562254
did:plc:ct6es2vwvz3k55uictvy3xna	6.95890923781236	1.5613538035776
did:plc:ctk7tn6rumlwooqvbjwxaotq	6.50606280364779	1.79590566095055
did:plc:ctnirqg57oggg4hn3baffquu	8.56790509680152	1.51772097654835
did:plc:ctz3hxqr2cb4y4ky54e7s7ne	6.06277406560797	2.20913327470237
did:plc:cu2j7w2ifd5rdsmspsnkcy4z	6.74361442025481	2.26461272813976
did:plc:cu4cpaeb5qjw5eypyr642cgy	7.34086006639126	1.92503364174268
did:plc:cu6fvjlylmp4m5ojm3ymoa3i	6.88570136594	1.95236835860881
did:plc:cubuf37cluoson5vdkror275	6.86546161366051	1.85596438676323
did:plc:cuc26hznvapv3kwy3nd7jhjv	8.73716331312065	1.48349554386799
did:plc:cudfbmfgy56ukmxf4tww7xg5	6.60311466049385	1.59616593582578
did:plc:cuf5m6d2uwpz26wigvdx6jkn	7.20884310023549	1.96996535673573
did:plc:cuglickhd74wxsoszdwks5bf	6.8920119779402	2.17182023741624
did:plc:cuhvegwozyukqc7uyvzksqxl	6.49735524270665	2.17795876897286
did:plc:cuij6c24tmsxiegogrwvb54j	7.68092706070709	1.95304782267698
did:plc:cultfcx757bmzl7chuzmb2ub	8.07168540662683	1.74203547457613
did:plc:cun3pj4likafnupmzyq3cwsi	7.23088259158041	1.9393726318411
did:plc:cusm4ikljxerbids7td3c3x7	6.45094974483636	2.51646852428276
did:plc:cuu2eddqob7uzucgp5tj65x3	6.84238149673652	1.98199465349809
